file,Rinf,Ro,Rh,Qh,Ch,Ph,Fh,pRh,pQh,pCh,Rm,Qm,Cm,Pm,Fm,pRm,pQm,pCm,Rl,Ql,Cl,Pl,Fl,pRl,pQl,pCl,Re,Qe,Pe-f,Pe-i,Res.1Hz,mismatch,m0,mx,mt,Vp,V(.1ms),V(1ms),V(10),V(100),V(200),V(400),V(800),V(1.2s),V(1.6s),model,comment,Linf,Fhigh,Flow,date/time
file,Rinf,Ro,Rh,Qh,Ch,Ph,Fh,pRh,pQh,pCh,Rm,Qm,Cm,Pm,Fm,pRm,pQm,pCm,Rl,Ql,Cl,Pl,Fl,pRl,pQl,pCl,Re,Qe,Pe-f,Pe-i,Res.1Hz,mismatch,m0,mx,mt,Vp,V(.1ms),V(1ms),V(10),V(100),V(200),V(400),V(800),V(1.2s),V(1.6s),model,comment,Linf,Fhigh,Flow,date/time
file,Rinf,Ro,Rh,Qh,Ch,Ph,Fh,pRh,pQh,pCh,Rm,Qm,Cm,Pm,Fm,pRm,pQm,pCm,Rl,Ql,Cl,Pl,Fl,pRl,pQl,pCl,Re,Qe,Pe-f,Pe-i,Res.1Hz,mismatch,m0,mx,mt,Vp,V(.1ms),V(1ms),V(10),V(100),V(200),V(400),V(800),V(1.2s),V(1.6s),model,comment,Linf,Fhigh,Flow,date/time
BC29141-2024-11-08.z,1.65E+04,4.24E+05,3.55E+05,1.96E-09,2.23E-11,6.19E-01,2.02E+04,1.72E+04,1.79E-09,2.03E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.38E+11,9.15E-12,1.15E-11,5.26E+04,3.64E-06,1.37E-07,3.35E-01,2.20E+01,3.00E+06,5.60E-08,2.11E-09,1.00E+10,4.43E-05,5.13E-01,-2.00E+00,4.17E+05,1.74E+11,8.89E-02,4.34E+00,1.45E+01,4.35E+05,2.80E+05,3.87E+04,2.06E+04,9.49E+03,6.99E+03,4.77E+03,2.72E+03,1.54E+03,6.86E+02,p3Zarc,C,1.00E-09,2.51E+04,6.31E-02,2024-11-19/13:06:46
BC29144-2024-11-08.z,1.41E+01,5.49E+04,2.72E+04,3.48E-11,1.01E-11,9.18E-01,5.82E+05,1.41E+01,3.48E-11,1.01E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,7.39E+08,1.71E-09,2.15E-09,2.77E+04,1.13E-06,3.59E-11,2.51E-01,1.60E+05,5.38E+04,2.87E-07,9.16E-12,1.00E+10,4.48E-02,4.62E-01,-7.47E-02,5.42E+04,4.19E+09,5.81E-02,2.91E+00,9.55E+00,5.52E+04,3.20E+04,3.21E+03,1.67E+03,7.70E+02,5.74E+02,3.99E+02,2.32E+02,1.33E+02,5.99E+01,p3Zarc,C,1.00E-09,3.98E+05,1.00E-01,2024-11-19/13:08:07
BC29146-2024-11-08.z,2.22E+01,5.40E+05,4.28E+04,8.56E-11,6.48E-12,8.29E-01,5.74E+05,2.22E+01,8.55E-11,6.48E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.83E+09,6.89E-10,8.70E-10,4.97E+05,2.27E-08,5.45E-12,3.50E-01,5.87E+04,4.65E+04,1.92E-08,4.62E-12,1.00E+10,9.71E-01,1.90E+00,-3.00E+00,5.36E+05,4.36E+11,7.84E-02,2.19E+00,7.90E+00,5.59E+05,3.63E+05,4.38E+04,1.79E+04,6.79E+03,4.80E+03,3.16E+03,1.75E+03,9.80E+02,4.32E+02,p3Zarc,C,1.00E-09,2.51E+04,3.98E+02,2024-11-19/13:11:45
BC29148-2024-11-08.z,3.80E+02,1.33E+05,1.23E+05,1.28E-09,1.27E-11,6.55E-01,1.02E+05,3.81E+02,1.27E-09,1.26E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.52E+10,8.31E-11,1.05E-10,9.23E+03,1.48E-05,2.19E-07,3.21E-01,7.86E+01,1.77E+06,7.19E-08,1.07E-09,1.00E+10,9.32E-05,4.48E-01,-2.01E+00,1.32E+05,1.86E+01,3.77E-02,1.78E+00,6.02E+00,1.35E+05,7.73E+04,5.09E+03,2.69E+03,1.21E+03,8.88E+02,6.06E+02,3.46E+02,1.96E+02,8.74E+01,p3Zarc,A,1.00E-09,1.00E+05,2.51E-01,2024-11-19/13:13:04
BC29150-2024-11-08.z,1.43E+01,2.14E+04,1.04E+04,9.59E-11,2.05E-11,9.00E-01,7.46E+05,1.43E+01,9.56E-11,2.05E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.08E+08,1.17E-08,1.47E-08,1.10E+04,4.58E-06,1.92E-10,2.29E-01,7.58E+04,2.03E+04,1.20E-06,5.04E-11,1.00E+10,1.34E-03,3.02E-01,1.26E-01,2.09E+04,1.05E+01,7.69E-02,4.47E+00,1.43E+01,2.13E+04,1.26E+04,1.64E+03,9.04E+02,4.40E+02,3.32E+02,2.34E+02,1.38E+02,7.98E+01,3.60E+01,p3Zarc,C,1.00E-09,3.98E+05,6.31E-02,2024-11-19/13:13:58
BC29153-2024-11-06.z,1.78E+03,5.65E+04,3.28E+04,2.55E-10,5.32E-11,8.82E-01,9.12E+04,1.87E+03,2.30E-10,4.79E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.19E+09,1.06E-09,1.33E-09,2.20E+04,1.47E-07,2.24E-09,5.78E-01,3.24E+03,8.88E+04,2.22E-08,3.38E-10,1.00E+10,4.79E-06,1.81E-01,2.02E-01,5.65E+04,8.29E+12,3.52E-02,2.52E-01,1.35E+00,5.82E+04,3.59E+04,2.05E+03,4.85E+02,1.15E+02,7.12E+01,4.15E+01,2.05E+01,1.08E+01,4.55E+00,p3Zarc,C,1.00E-09,1.00E+06,2.51E-02,2024-11-19/13:14:49
BC29153-2024-11-06.z,1.78E+03,5.65E+04,3.28E+04,2.55E-10,5.32E-11,8.82E-01,9.12E+04,1.87E+03,2.30E-10,4.79E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.19E+09,1.06E-09,1.33E-09,2.20E+04,1.47E-07,2.24E-09,5.78E-01,3.24E+03,8.88E+04,2.22E-08,3.38E-10,1.00E+10,4.79E-06,1.81E-01,2.02E-01,5.65E+04,8.29E+12,3.52E-02,2.52E-01,1.35E+00,5.82E+04,3.59E+04,2.05E+03,4.85E+02,1.15E+02,7.12E+01,4.15E+01,2.05E+01,1.08E+01,4.55E+00,p3Zarc,E,1.00E-09,1.00E+05,6.31E-02,2024-11-19/13:16:41
BC29153-2024-11-07.z,2.55E+02,3.13E+05,2.08E+04,5.36E-11,1.43E-11,9.12E-01,5.38E+05,2.58E+02,5.23E-11,1.39E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,4.41E+08,2.86E-09,3.61E-09,2.92E+05,5.19E-07,7.78E-09,3.10E-01,7.01E+01,2.25E+04,4.52E-07,6.77E-09,1.00E+10,1.14E-05,2.22E-01,4.34E-01,2.82E+05,1.75E+11,4.59E-01,2.69E+01,8.73E+01,2.99E+05,2.54E+05,1.37E+05,8.16E+04,3.92E+04,2.92E+04,2.02E+04,1.16E+04,6.64E+03,2.97E+03,p3Zarc,E,1.00E-09,3.98E+05,1.00E-01,2024-11-19/13:18:37
BC29154-2024-11-06.z,3.87E+02,5.12E+04,4.78E+04,1.21E-10,6.12E-12,8.02E-01,5.43E+05,3.90E+02,1.19E-10,6.03E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,2.32E+09,5.43E-10,6.85E-10,2.97E+03,1.90E-05,3.89E-08,3.17E-01,1.38E+03,8.30E+05,6.43E-08,1.31E-10,1.00E+10,1.89E-03,5.15E-01,4.56E-01,5.11E+04,2.93E+01,1.60E-02,6.57E-01,2.35E+00,5.15E+04,2.77E+04,8.23E+02,4.11E+02,1.75E+02,1.27E+02,8.59E+01,4.87E+01,2.75E+01,1.22E+01,p3Zarc,C,1.00E-09,3.98E+05,1.00E+00,2024-11-19/13:20:36
BC29155-2024-11-06.z,2.44E+02,4.31E+04,3.98E+04,2.03E-10,1.09E-11,8.00E-01,3.68E+05,2.45E+02,2.01E-10,1.07E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.60E+09,7.86E-10,9.92E-10,2.99E+03,3.69E-05,4.31E-08,2.46E-01,1.23E+03,5.76E+05,1.78E-07,2.08E-10,1.00E+10,8.92E-03,5.15E-01,4.76E-01,4.28E+04,7.62E+01,2.06E-02,1.28E+00,4.19E+00,4.33E+04,2.34E+04,8.92E+02,5.16E+02,2.56E+02,1.94E+02,1.37E+02,8.06E+01,4.66E+01,2.10E+01,p3Zarc,C,1.00E-09,3.98E+05,1.00E-01,2024-11-19/13:21:26
BC29157-2024-11-06.z,1.19E+02,6.79E+04,5.87E+04,1.34E-10,9.11E-12,8.14E-01,2.98E+05,1.19E+02,1.33E-10,9.08E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,3.46E+09,3.64E-10,4.60E-10,9.04E+03,1.37E-05,1.29E-08,2.31E-01,1.37E+03,4.42E+05,2.43E-07,2.28E-10,1.00E+10,4.40E-02,5.07E-01,4.78E-01,6.70E+04,1.63E+01,3.88E-02,2.62E+00,8.31E+00,6.81E+04,3.78E+04,2.64E+03,1.57E+03,8.01E+02,6.12E+02,4.35E+02,2.59E+02,1.50E+02,6.81E+01,p3Zarc,B,1.00E-09,3.98E+05,6.31E-02,2024-11-19/13:22:02
BC29161-2024-11-06.z,1.59E+02,3.52E+04,3.18E+04,9.13E-11,1.02E-11,8.53E-01,4.92E+05,1.59E+02,9.04E-11,1.01E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.02E+09,1.24E-09,1.56E-09,3.28E+03,1.86E-05,3.60E-08,3.09E-01,1.35E+03,3.44E+05,1.61E-07,3.12E-10,1.00E+10,5.61E-03,4.56E-01,4.49E-01,3.51E+04,7.06E+01,2.57E-02,1.12E+00,3.87E+00,3.54E+04,1.93E+04,9.11E+02,4.65E+02,2.02E+02,1.48E+02,1.00E+02,5.70E+01,3.23E+01,1.44E+01,p3Zarc,B,1.00E-09,6.31E+05,1.00E-01,2024-11-19/13:24:10
BC29164-2024-11-06.z,1.05E+04,4.58E+07,4.58E+07,1.86E-10,1.55E-11,6.58E-01,2.24E+02,1.05E+04,1.86E-10,1.55E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,2.09E+15,6.03E-16,7.60E-16,3.20E+03,3.10E-03,1.09E-03,1.84E+00,4.57E-02,6.54E+11,1.52E-11,5.33E-12,9.99E+09,3.53E+02,1.34E+00,-2.29E+00,4.56E+07,7.15E+01,3.60E-01,1.51E+00,8.60E+00,4.63E+07,4.25E+07,1.67E+07,3.36E+06,6.32E+05,3.71E+05,2.06E+05,9.72E+04,4.98E+04,2.07E+04,p3Zarc,B,1.00E-09,1.00E+06,2.51E-02,2024-11-19/13:31:15
BC29165-2024-11-06.z,2.86E+03,2.19E+05,2.09E+05,2.90E-10,8.36E-12,7.33E-01,9.09E+04,2.90E+03,2.82E-10,8.14E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,4.50E+10,2.80E-11,3.54E-11,7.28E+03,1.36E-05,8.41E-07,4.54E-01,2.60E+01,6.39E+06,1.50E-08,9.26E-10,1.00E+10,1.13E-03,5.00E-01,-2.28E+00,2.19E+05,2.07E+01,2.32E-02,6.90E-01,2.72E+00,2.24E+05,1.25E+05,5.21E+03,2.64E+03,9.69E+02,6.59E+02,4.15E+02,2.20E+02,1.20E+02,5.18E+01,p3Zarc,A,1.00E-09,1.59E+05,2.51E-01,2024-11-19/13:36:52
BC29168-2024-11-06.z,3.00E+03,4.56E+05,4.23E+05,2.06E-10,7.01E-12,7.35E-01,5.37E+04,3.02E+03,2.03E-10,6.91E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.81E+11,6.97E-12,8.79E-12,3.00E+04,4.50E-06,2.02E-07,3.92E-01,2.62E+01,6.46E+06,1.95E-08,8.78E-10,1.00E+10,4.36E-04,4.75E-01,-2.36E+00,4.53E+05,1.48E+01,4.20E-02,1.76E+00,6.24E+00,4.68E+05,2.70E+05,1.97E+04,1.08E+04,4.56E+03,3.25E+03,2.14E+03,1.18E+03,6.57E+02,2.89E+02,p3Zarc,B,1.00E-09,1.59E+05,2.51E-01,2024-11-19/13:37:21
BC29173-2024-11-06.z,2.08E+03,9.80E+05,9.39E+05,1.11E-10,4.72E-12,7.44E-01,3.60E+04,2.09E+03,1.10E-10,4.70E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,8.85E+11,1.43E-12,1.80E-12,3.97E+04,3.57E-06,2.85E-07,4.36E-01,1.41E+01,2.32E+07,5.86E-09,4.68E-10,1.00E+10,2.10E-04,5.17E-01,-2.29E+00,9.77E+05,1.56E+02,3.11E-02,1.16E+00,4.30E+00,1.02E+06,5.88E+05,3.16E+04,1.71E+04,6.95E+03,4.84E+03,3.12E+03,1.68E+03,9.22E+02,4.01E+02,p3Zarc,B,1.00E-09,3.98E+04,1.59E-01,2024-11-19/13:39:08
BC29179-2024-11-06.z,2.71E+03,2.94E+05,1.22E+05,1.47E-10,8.94E-12,7.96E-01,1.46E+05,2.77E+03,1.40E-10,8.55E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.55E+10,8.16E-11,1.03E-10,1.70E+05,1.41E-07,1.47E-10,3.52E-01,6.36E+03,2.15E+05,4.72E-08,4.91E-11,1.00E+10,2.83E-04,4.50E-01,-2.25E+00,2.91E+05,6.34E+11,9.79E-02,2.89E+00,1.03E+01,3.01E+05,1.95E+05,2.95E+04,1.26E+04,4.83E+03,3.41E+03,2.25E+03,1.25E+03,6.96E+02,3.07E+02,p3Zarc,B,1.00E-09,6.31E+04,1.00E-01,2024-11-19/13:39:36
BC29182-2024-11-06.z,7.88E+02,1.06E+05,7.57E+04,1.95E-10,1.07E-11,7.93E-01,1.97E+05,7.96E+02,1.91E-10,1.05E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,5.84E+09,2.16E-10,2.72E-10,2.95E+04,9.47E-07,1.66E-10,2.93E-01,3.25E+04,2.75E+05,7.33E-08,1.29E-11,1.00E+10,4.97E-03,4.56E-01,-2.22E+00,1.05E+05,1.64E+01,3.83E-02,1.53E+00,5.25E+00,1.08E+05,6.14E+04,4.12E+03,1.96E+03,8.37E+02,6.10E+02,4.15E+02,2.37E+02,1.34E+02,5.99E+01,p3Zarc,B,1.00E-09,2.51E+05,2.51E-01,2024-11-19/13:42:17
BC29185-2024-11-06.z,1.30E+03,1.54E+05,1.30E+05,1.82E-09,2.38E-11,6.58E-01,5.15E+04,1.31E+03,1.79E-09,2.33E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.73E+10,7.31E-11,9.22E-11,2.23E+04,4.24E-06,1.56E-07,4.16E-01,4.57E+01,9.04E+05,8.97E-08,3.29E-09,1.00E+10,2.66E-04,4.57E-01,-2.20E+00,1.52E+05,3.34E+10,8.86E-02,2.88E+00,1.05E+01,1.58E+05,9.72E+04,1.40E+04,6.98E+03,2.67E+03,1.85E+03,1.19E+03,6.46E+02,3.55E+02,1.55E+02,p3Zarc,B,1.00E-09,1.00E+05,2.51E-01,2024-11-19/13:45:54
BC29187-2024-11-06.z,3.53E+02,2.12E+04,1.83E+04,6.25E-10,1.67E-11,7.58E-01,5.21E+05,3.60E+02,6.02E-10,1.60E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,3.49E+08,3.62E-09,4.56E-09,2.53E+03,2.11E-05,5.94E-08,3.33E-01,1.06E+03,1.57E+05,3.00E-07,8.44E-10,1.00E+10,1.91E-03,5.12E-01,-2.22E+00,2.11E+04,8.19E+01,3.43E-02,1.30E+00,4.57E+00,2.14E+04,1.19E+04,7.33E+02,3.55E+02,1.47E+02,1.06E+02,7.08E+01,3.98E+01,2.24E+01,9.93E+00,p3Zarc,B,1.00E-09,1.00E+06,2.51E-02,2024-11-19/13:47:44
BC29188-2024-11-06.z,1.02E+02,3.42E+04,2.66E+04,2.13E-12,7.06E-12,1.08E+00,8.47E+05,1.03E+02,2.11E-12,7.01E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,7.13E+08,1.77E-09,2.23E-09,7.49E+03,1.89E-06,2.86E-10,3.26E-01,7.43E+04,1.22E+05,9.07E-08,1.37E-11,1.00E+10,3.83E-03,3.05E-01,-2.21E+00,3.41E+04,5.22E+09,1.97E-02,6.53E-01,2.39E+00,3.44E+04,1.87E+04,6.75E+02,3.01E+02,1.20E+02,8.60E+01,5.74E+01,3.22E+01,1.81E+01,8.03E+00,p3Zarc,B,1.00E-09,1.00E+06,3.98E-02,2024-11-19/13:48:24
BC29189-2024-11-06.z,9.50E+02,1.59E+05,1.56E+05,2.32E-10,5.73E-12,7.35E-01,1.78E+05,9.56E+02,2.29E-10,5.66E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,2.45E+10,5.15E-11,6.49E-11,2.38E+03,3.19E-05,1.57E-06,4.61E-01,4.27E+01,1.05E+07,7.12E-09,3.50E-10,1.00E+10,1.21E-02,4.88E-01,-2.11E+00,1.59E+05,2.89E+02,1.02E-02,2.45E-01,1.08E+00,1.62E+05,8.71E+04,1.64E+03,7.51E+02,2.55E+02,1.71E+02,1.07E+02,5.61E+01,3.04E+01,1.31E+01,p3Zarc,B,1.00E-09,2.51E+05,2.51E-02,2024-11-19/13:49:26
BC29192-2024-11-06.z,2.72E+02,5.85E+04,4.74E+04,2.73E-10,1.18E-11,7.82E-01,2.85E+05,2.74E+02,2.70E-10,1.17E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,2.27E+09,5.56E-10,7.01E-10,1.08E+04,7.56E-06,1.30E-08,2.82E-01,1.13E+03,2.57E+05,2.60E-07,4.46E-10,1.00E+10,4.78E-04,4.78E-01,-2.01E+00,5.78E+04,7.11E+09,5.50E-02,2.81E+00,9.28E+00,5.89E+04,3.37E+04,3.23E+03,1.74E+03,8.06E+02,5.98E+02,4.12E+02,2.39E+02,1.36E+02,6.11E+01,p3Zarc,B,1.00E-09,3.98E+05,2.51E-02,2024-11-19/13:50:16
BC29196-2024-11-06.z,1.40E+03,9.51E+04,9.07E+04,3.25E-09,2.30E-11,6.22E-01,7.62E+04,1.42E+03,3.15E-09,2.23E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,8.48E+09,1.49E-10,1.88E-10,2.99E+03,1.78E-05,6.32E-07,4.68E-01,8.41E+01,2.93E+06,1.76E-08,6.27E-10,1.00E+10,1.43E-04,5.02E-01,-2.02E+00,9.50E+04,6.00E+01,2.50E-02,4.09E-01,1.80E+00,9.76E+04,5.59E+04,2.44E+03,8.94E+02,2.71E+02,1.78E+02,1.09E+02,5.65E+01,3.04E+01,1.31E+01,p3Zarc,C,1.00E-09,2.51E+05,2.51E-01,2024-11-19/13:52:20
BC29198-2024-11-06.z,1.17E+02,3.43E+04,2.44E+04,4.85E-11,1.08E-11,9.01E-01,6.05E+05,1.18E+02,4.80E-11,1.07E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,6.00E+08,2.10E-09,2.65E-09,9.78E+03,1.18E-05,5.32E-09,2.19E-01,3.06E+03,8.59E+04,9.57E-07,4.33E-10,1.00E+10,4.39E-03,4.90E-01,-1.99E+00,3.34E+04,1.32E+09,7.45E-02,5.16E+00,1.62E+01,3.40E+04,1.97E+04,2.53E+03,1.51E+03,7.80E+02,5.98E+02,4.27E+02,2.55E+02,1.48E+02,6.73E+01,p3Zarc,C,1.00E-09,6.31E+05,3.98E-02,2024-11-19/13:53:03
BC29199-2024-11-06.z,1.07E+04,1.30E+07,7.85E+05,1.33E-10,1.37E-11,8.01E-01,1.48E+04,1.08E+04,1.30E-10,1.33E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,6.33E+11,1.99E-12,2.52E-12,1.22E+07,8.78E-09,5.19E-11,3.04E-01,2.52E+02,8.47E+05,7.73E-09,4.58E-11,1.00E+10,1.52E+01,1.08E+00,-2.64E+00,1.20E+07,1.15E+01,4.58E-01,1.96E+01,6.52E+01,1.26E+07,1.16E+07,5.75E+06,2.81E+06,1.24E+06,9.09E+05,6.21E+05,3.56E+05,2.02E+05,9.03E+04,p3Zarc,C,1.00E-09,1.00E+06,2.51E-02,2024-11-19/13:56:16
BC29204-2024-11-06.z,3.03E+03,4.55E+05,1.73E+05,9.28E-11,6.29E-12,8.04E-01,1.46E+05,3.08E+03,8.96E-11,6.08E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,3.11E+10,4.06E-11,5.13E-11,2.79E+05,1.06E-08,4.36E-11,5.15E-01,1.31E+04,2.88E+05,3.97E-09,1.64E-11,1.00E+10,2.70E-04,3.78E-01,-2.93E+00,4.54E+05,3.33E+11,3.72E-02,3.78E-01,1.80E+00,4.72E+05,2.94E+05,1.75E+04,4.80E+03,1.28E+03,8.22E+02,4.94E+02,2.51E+02,1.34E+02,5.70E+01,p3Zarc,B,1.00E-09,2.51E+04,3.98E-01,2024-11-19/13:56:51
BC29208-2024-11-06.z,1.98E+03,6.02E+05,5.77E+05,2.16E-09,1.72E-11,5.80E-01,1.60E+04,1.99E+03,2.15E-09,1.71E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,3.36E+11,3.76E-12,4.74E-12,2.22E+04,4.65E-06,1.14E-07,3.80E-01,6.25E+01,1.57E+07,6.36E-09,1.57E-10,1.00E+10,9.45E-04,4.27E-01,-2.92E+00,6.00E+05,6.98E+11,5.19E-02,1.00E+00,3.95E+00,6.24E+05,3.99E+05,3.24E+04,1.14E+04,3.82E+03,2.61E+03,1.66E+03,8.91E+02,4.89E+02,2.13E+02,p3Zarc,B,1.00E-09,2.51E+04,1.00E-01,2024-11-19/13:58:11
BC29211-2024-11-06.z,4.03E+02,1.12E+05,9.72E+04,1.52E-10,8.05E-12,7.91E-01,2.03E+05,4.04E+02,1.50E-10,7.99E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,9.52E+09,1.33E-10,1.67E-10,1.48E+04,1.36E-05,2.66E-07,2.89E-01,4.03E+01,7.40E+05,2.37E-07,4.63E-09,1.00E+10,2.79E-02,4.97E-01,-2.88E+00,1.10E+05,3.50E+00,6.44E-02,4.44E+00,1.41E+01,1.13E+05,6.44E+04,7.26E+03,4.55E+03,2.32E+03,1.76E+03,1.23E+03,7.24E+02,4.17E+02,1.88E+02,p3Zarc,B,1.00E-09,2.51E+05,1.00E+00,2024-11-19/13:59:27
BC29211-2024-11-06.z,2.72E+02,1.12E+05,9.73E+04,1.49E-10,8.03E-12,7.92E-01,2.04E+05,2.73E+02,1.48E-10,7.99E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,9.52E+09,1.33E-10,1.67E-10,1.49E+04,1.34E-05,2.56E-07,2.90E-01,4.19E+01,7.38E+05,2.34E-07,4.47E-09,1.00E+10,2.62E-02,5.00E-01,1.35E-03,1.10E+05,3.83E+00,6.44E-02,4.40E+00,1.40E+01,1.13E+05,6.44E+04,7.26E+03,4.53E+03,2.31E+03,1.75E+03,1.23E+03,7.18E+02,4.13E+02,1.86E+02,p3Zarc,B,1.00E-09,2.51E+05,1.59E-01,2024-11-19/14:00:31
BC29212-2024-11-06.z,2.41E+03,1.98E+05,1.57E+05,2.88E-10,8.21E-12,7.38E-01,1.24E+05,2.45E+03,2.79E-10,7.96E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,2.53E+10,4.98E-11,6.29E-11,3.87E+04,4.66E-06,2.15E-07,3.58E-01,1.92E+01,8.14E+05,1.78E-07,8.21E-09,1.00E+10,1.51E-03,5.19E-01,2.67E-02,1.93E+05,1.86E+01,1.16E-01,6.61E+00,2.20E+01,1.99E+05,1.21E+05,2.32E+04,1.42E+04,6.71E+03,4.92E+03,3.34E+03,1.89E+03,1.07E+03,4.74E+02,p3Zarc,D,1.00E-09,1.59E+05,2.51E-02,2024-11-19/14:28:22
BC29215-2024-11-06.z,9.67E+02,1.92E+05,1.86E+05,1.31E-10,5.37E-12,7.69E-01,1.60E+05,9.72E+02,1.30E-10,5.32E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,3.48E+10,3.63E-11,4.57E-11,5.68E+03,2.25E-05,1.13E-06,4.08E-01,2.48E+01,6.32E+06,1.96E-08,9.87E-10,1.00E+10,1.39E-04,4.76E-01,-2.02E+00,1.92E+05,2.15E+11,1.88E-02,7.65E-01,2.83E+00,1.95E+05,1.06E+05,3.66E+03,2.04E+03,8.47E+02,5.97E+02,3.90E+02,2.14E+02,1.18E+02,5.18E+01,p3Zarc,B,1.00E-09,2.51E+05,2.51E-01,2024-11-19/14:29:55
BC29216-2024-11-06.z,1.55E+02,3.19E+04,1.39E+04,2.76E-11,1.22E-11,9.48E-01,9.38E+05,1.57E+02,2.70E-11,1.20E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.97E+08,6.41E-09,8.08E-09,1.79E+04,1.68E-07,4.35E-11,4.13E-01,2.05E+05,2.51E+04,5.28E-08,1.37E-11,1.00E+10,8.60E-04,3.83E-01,-2.14E+00,3.19E+04,3.64E+01,1.88E-02,3.88E-01,1.59E+00,3.24E+04,1.80E+04,6.10E+02,2.21E+02,7.52E+01,5.16E+01,3.31E+01,1.79E+01,9.85E+00,4.30E+00,p3Zarc,B,1.00E-09,1.00E+06,1.59E-02,2024-11-19/14:33:17
BC29216-2024-11-06.z,1.55E+02,3.19E+04,1.39E+04,2.76E-11,1.22E-11,9.48E-01,9.38E+05,1.57E+02,2.70E-11,1.20E-11,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,1.97E+08,6.41E-09,8.08E-09,1.79E+04,1.68E-07,4.35E-11,4.13E-01,2.05E+05,2.51E+04,5.28E-08,1.37E-11,1.00E+10,8.60E-04,3.83E-01,-2.14E+00,3.19E+04,3.64E+01,1.88E-02,3.88E-01,1.59E+00,3.24E+04,1.80E+04,6.10E+02,2.21E+02,7.52E+01,5.16E+01,3.31E+01,1.79E+01,9.85E+00,4.30E+00,p3Zarc,B,1.00E-09,1.00E+06,1.59E-02,2024-11-19/14:33:45
BC29218-2024-11-06.z,1.08E+03,2.04E+05,1.52E+05,7.38E-11,5.68E-12,8.16E-01,1.84E+05,1.08E+03,7.28E-11,5.60E-12,1.00E+00,1.26E+00,1.59E+00,5.00E-01,1.00E-01,2.35E+10,5.37E-11,6.77E-11,5.04E+04,2.38E-06,2.12E-08,3.10E-01,1.49E+02,6.19E+05,1.46E-07,1.30E-09,1.00E+10,1.56E-04,4.61E-01,-2.04E+00,1.99E+05,1.00E+11,1.05E-01,5.54E+00,1.83E+01,2.04E+05,1.24E+05,2.13E+04,1.21E+04,5.61E+03,4.14E+03,2.84E+03,1.63E+03,9.28E+02,4.15E+02,p3Zarc,B,1.00E-09,1.00E+06,1.59E-02,2024-11-19/14:34:24
